id,oof_pred,BeatsPerMinute
62621,118.17154258973852,117.41577
62622,118.26107923138278,90.9599
62623,119.48081101595444,91.83307
62624,119.17109987578027,126.26651
62625,118.15170000874832,83.621
62626,119.03492195116202,91.00954
62627,118.80580544878752,101.4972
62628,118.90203175832593,139.59248
62629,122.86961441297497,141.09159
62630,118.97726172933034,114.56514
62631,118.69888600375471,148.39735
62632,118.82233511015914,111.45053
62633,119.224424465594,108.88368
62634,118.67331352841816,104.80653
62635,118.43975043044732,148.95584
62636,119.43907860274192,131.63705
62637,117.98347340155114,84.81138
62638,119.2113485754476,76.32846
62639,118.75257464365728,130.69688
62640,119.30754433141982,128.29693
62641,118.55714481088498,96.63291
62642,119.1913066423524,165.43874
62643,118.53062065635798,113.70184
62644,119.39676037447796,65.77395
62645,118.84218726471232,80.3413
62646,119.24821762899612,81.91515
62647,118.86193375311605,152.45027
62648,119.2035981763079,120.63495
62649,119.18727986388916,100.45351
62650,118.92295847167306,115.91169
62651,118.29523013041084,141.48618
62652,118.77366295125508,105.34579
62653,119.13731258164573,141.61728
62654,118.39787103347562,155.12615
62655,119.2767588897657,139.8513
62656,119.44541228213005,109.02167
62657,119.1365461339483,94.44232
62658,118.8182787015014,118.46715
62659,118.98641932812176,107.6748
62660,118.79362417373531,72.55284
62661,119.36394869176341,122.17404
62662,119.07645056389585,174.21095
62663,118.93633898141644,112.12066
62664,119.02970443137622,117.41577
62665,118.80705657688848,96.92458
62666,118.57437307665808,68.78547
62667,119.12814226890093,117.56261
62668,118.70032051084767,124.44727
62669,118.75409275110731,129.0801
62670,118.84594982866109,152.77716
62671,121.19150254191047,127.74842
62672,119.00465665301071,111.82415
62673,117.78078214059991,167.71065
62674,118.13868744911157,106.98973
62675,118.69231694546508,85.00283
62676,118.94091363861101,96.61858
62677,118.85434888484951,114.90333
62678,118.979286881059,90.89403
62679,118.8318045985635,93.21809
62680,118.16627144742034,90.82001
62681,119.05876895934391,171.51065
62682,119.45903178641721,106.48022
62683,118.95101911264538,161.31519
62684,118.8656581524385,108.73627
62685,118.83725464491347,111.24781
62686,118.69733311088815,92.15872
62687,119.23981384763069,124.22677
62688,118.99359288774355,94.32983
62689,119.46269670917178,88.2989
62690,119.53665920312383,100.228
62691,119.2843184036964,131.24597
62692,118.98831739420395,95.11343
62693,118.87653096022918,137.76603
62694,119.31599992373157,113.98006
62695,123.044766425161,132.94127
62696,118.97208886492008,80.61385
62697,118.97541019903159,96.15805
62698,119.20749988129973,107.1986
62699,119.06389592408892,129.13639
62700,118.78998596327304,99.68798
62701,118.90215831293952,94.14557
62702,119.20442024862693,130.16243
62703,118.46009763584271,121.06548
62704,118.25589558594093,101.01612
62705,118.52121487410636,104.69946
62706,118.50144068828472,93.42249
62707,119.1175501907772,107.53484
62708,118.84481195664999,75.10995
62709,119.4653083091874,143.21078
62710,118.8139445308106,124.39225
62711,118.7866380612097,143.14659
62712,118.99233274212578,123.86065
62713,118.96803471772363,144.33473
62714,118.68105580443581,80.78611
62715,118.15787822372458,154.55289
62716,119.13364070086688,98.0374
62717,119.18205369248687,130.81391
62718,119.20884567504389,135.07263
62719,119.74535137870969,65.03427
62720,119.38484962606535,175.3277
62721,119.36817344892471,152.79353
62722,118.91061049389654,127.08924
62723,119.43645901751214,117.39731
62724,118.20720328564107,138.27733
62725,118.50501882065976,84.31092
62726,118.90585498978118,96.73334
62727,119.92068975231001,122.34107
62728,118.99293707808117,107.07129
62729,118.4326889072479,56.65524
62730,119.11043793666751,184.3168
62731,119.0899301265428,98.64874
62732,118.8201469814172,132.35727
62733,118.79557678346723,141.27984
62734,119.05114460966585,76.385
62735,119.32430618832721,152.18188
62736,118.78694477617199,125.0597
62737,118.94934486463656,121.80832
62738,117.65463730408115,123.68971
62739,118.47376058058455,100.80919
62740,119.1138115605242,103.94325
62741,118.98710091330058,137.95126
62742,119.36654563553498,85.99254
62743,118.68776146733745,121.0667
62744,118.95581200409664,115.61606
62745,118.1049883246044,136.36407
62746,119.01025791767275,72.23999
62747,119.0181800311537,125.2732
62748,118.21119588614704,103.02867
62749,119.42923412343859,106.65729
62750,118.90389461722532,91.474
62751,118.840904606528,125.6965
62752,118.90212889028746,128.44821
62753,118.80046384698032,91.0459
62754,118.87547228606846,74.36185
62755,118.8518392388983,72.69068
62756,118.91498430210463,116.17585
62757,119.26185486869312,132.07979
62758,119.13552042721174,112.90417
62759,118.67746687286179,87.80932
62760,119.25346330449241,131.68179
62761,119.54321231266488,119.80387
62762,120.18940481734361,120.96815
62763,119.28225197155473,129.7857
62764,118.44594328066853,77.24655
62765,118.69607233275228,126.74098
62766,119.4339890579823,125.75498
62767,118.58133026766221,132.80106
62768,118.77957018393782,67.19885
62769,119.28326436939977,166.62717
62770,118.88807822108872,136.99583
62771,118.86103114761438,147.71262
62772,118.95979324194555,106.9828
62773,119.04217039361644,130.5158
62774,118.90387960804776,98.57284
62775,118.93735038852104,147.97934
62776,118.65936969895783,107.82151
62777,119.3821505427286,118.48826
62778,118.93525434681861,115.82263
62779,119.33864159147461,95.45706
62780,119.65788474932819,159.47116
62781,118.91590424076163,141.16972
62782,119.05655072257484,119.84054
62783,119.35779195241851,93.19152
62784,119.3969223628928,134.04704
62785,119.01589669269663,127.90129
62786,119.14283924603869,107.45443
62787,118.99746081806367,135.3438
62788,118.8370421029997,154.06197
62789,118.93125629645397,130.36946
62790,118.90346702122193,111.40625
62791,118.62998155863993,133.81886
62792,118.06104143433464,85.02961
62793,118.76390844121397,96.45299
62794,118.87734771987031,162.21397
62795,117.95739784060521,80.37788
62796,119.23092817487111,125.88769
62797,118.88457322848501,111.37874
62798,119.47016413923639,141.3822
62799,119.43033214485826,111.62505
62800,118.79562882876527,94.0566
62801,118.91411956528916,91.48458
62802,119.07004461468205,114.37708
62803,119.3216982900941,94.55125
62804,118.97497254648799,87.23282
62805,118.34443814726632,111.03513
62806,119.35479264726543,99.51512
62807,118.25537896714364,97.91286
62808,119.06578852191457,132.4809
62809,118.93255943828743,94.3083
62810,118.98178169661837,94.346
62811,119.0100643168583,146.71108
62812,118.61791032300684,88.795
62813,119.13121722455584,126.93863
62814,118.71766859328233,151.12588
62815,118.77311424026088,134.79947
62816,119.19923523791425,62.35827
62817,118.7487865988558,127.16367
62818,118.7640180262812,128.33637
62819,119.12336778172102,143.29859
62820,118.57333791251747,98.82583
62821,119.06397641123414,127.50227
62822,119.10488825309261,118.40337
62823,117.52848016356644,112.56493
62824,118.90726470273293,99.21044
62825,118.97061145355288,162.20622
62826,119.33658908347613,119.42985
62827,118.76929563076115,130.91954
62828,118.73873501900908,135.65932
62829,119.20607091002853,174.43198
62830,121.1244263129314,110.67567
62831,119.24972190705078,140.79255
62832,118.20664456371864,129.57323
62833,118.69691031194134,147.85185
62834,119.30539182480578,147.39
62835,119.16429630471056,148.50668
62836,119.0081604777857,158.29759
62837,118.92807695616305,139.64806
62838,119.15249755728192,100.48309
62839,118.88715287690059,107.55598
62840,118.96089092297697,169.12341
62841,118.8898540375742,117.43901
62842,119.00037366211829,102.73773
62843,118.91921083349654,96.24583
62844,118.54969519361224,53.08955
62845,119.4371214864351,94.96556
62846,119.14659749567447,119.79803
62847,119.10843874845412,101.17389
62848,118.07618837627267,81.07297
62849,118.5063011396675,100.56797
62850,119.016983316303,113.15948
62851,119.20463678860408,122.24996
62852,119.0029577789699,47.68026
62853,119.11862763320994,117.65131
62854,118.68178426134244,137.64486
62855,117.63164079128167,120.73751
62856,118.88533281599507,92.0765
62857,119.03605650440944,150.16721
62858,118.43431234759812,168.17166
62859,120.23110550370777,87.20803
62860,119.19143057710966,92.52868
62861,119.37580623907748,90.19527
62862,119.57832072972192,137.28925
62863,118.8032012086966,126.61158
62864,118.83344783340668,86.08277
62865,118.1785038968396,114.46673
62866,119.4373948244448,104.32802
62867,118.47844787617875,130.89081
62868,119.16644781686041,115.36492
62869,119.39103697254492,50.94701
62870,119.39187103007667,54.42947
62871,118.71251181050008,140.70377
62872,119.027407752721,117.80003
62873,118.74154504442079,140.46394
62874,119.66656029539452,93.57796
62875,119.0892501484196,122.82542
62876,118.42099274678603,92.75078
62877,119.51197321230515,81.6968
62878,118.29933479710097,157.34685
62879,118.77299719365855,100.93805
62880,117.86463821255329,127.61471
62881,118.93865520754466,99.44701
62882,119.52813210854174,119.24347
62883,118.71250402646028,132.77461
62884,119.23335361789053,126.15923
62885,118.84366629687833,109.69916
62886,119.75730842922705,80.55849
62887,119.12073629077439,96.42451
62888,120.85594284889976,117.64894
62889,118.26700094373024,151.15818
62890,118.74486969362624,149.23384
62891,119.06625148459888,153.47632
62892,118.88858300624466,82.43324
62893,123.56394199851371,131.23189
62894,119.14094591197524,146.08413
62895,119.14767156062415,143.68167
62896,119.34154176106328,112.6376
62897,118.85392291756706,81.65918
62898,119.63864061475121,146.77299
62899,119.0498582895104,100.40529
62900,119.19999035038768,145.63533
62901,118.91544504760235,103.38402
62902,119.15988036168828,95.07831
62903,118.9474603395887,143.95872
62904,118.74933977703107,132.10794
62905,123.79739351731784,121.32055
62906,120.82571147379589,156.42065
62907,119.11854825837821,134.64609
62908,118.49336706162924,115.4009
62909,118.73095607732405,101.96378
62910,118.71783912905275,117.79692
62911,117.89159381634254,96.44166
62912,118.48994552848085,124.81018
62913,119.12928039872355,127.35055
62914,119.20695962576316,139.23161
62915,119.13376203068933,119.97906
62916,118.96125723157668,147.81495
62917,118.57345830218583,108.95938
62918,120.30386932953968,118.06464
62919,118.82479932073552,104.13209
62920,120.1992702358512,117.0937
62921,119.03456284850265,167.68358
62922,118.60662337115454,99.38534
62923,118.44272518342463,98.06556
62924,117.90152566980511,153.26746
62925,118.99503774492935,130.87581
62926,118.91968526589235,102.32781
62927,118.16472941308213,98.83248
62928,118.76588590128112,147.34927
62929,118.6788860821176,119.80025
62930,120.35020173432642,116.61819
62931,118.72713975794908,147.54481
62932,119.50397265046912,124.47487
62933,119.0756353712068,102.97215
62934,119.29150080070805,125.79129
62935,119.3043130301016,118.59799
62936,118.49966682387141,88.4304
62937,118.71990600065679,114.1533
62938,119.22218127215595,135.54407
62939,119.52937932421044,85.70307
62940,119.15466249921589,124.8478
62941,119.34413659622932,99.54857
62942,119.15071730045727,147.13982
62943,118.3120981738404,146.62411
62944,118.88527245363746,147.04449
62945,118.587346020241,126.09767
62946,118.85359092071253,109.05374
62947,119.08793301372646,104.11455
62948,118.86541214736425,69.72844
62949,118.410948697572,125.33966
62950,118.79158234765245,88.82398
62951,118.63116990539397,129.56807
62952,119.46641137091342,106.9776
62953,119.57988460014188,97.21717
62954,118.85276059291127,131.65373
62955,118.99648501607516,109.77993
62956,119.47541317565819,112.87002
62957,119.47399566611504,123.18398
62958,118.91393437516312,114.80526
62959,118.05840564263067,92.70894
62960,119.4147473259215,75.37702
62961,119.55507109560335,121.95607
62962,119.24386314573937,104.91276
62963,119.82010046872165,175.09561
62964,119.41237273848067,91.46245
62965,119.22821309669426,145.30196
62966,118.4349705922026,87.84851
62967,118.98909179626435,83.95121
62968,118.59297224608919,78.52493
62969,119.25995183428921,113.61731
62970,119.09952456766123,68.5005
62971,119.10316908200016,119.32527
62972,118.43238579165791,114.32511
62973,118.64571112225839,113.768
62974,118.55519227999952,163.14292
62975,118.43326910959374,114.9742
62976,120.92168792437057,109.26952
62977,119.33908467723428,111.77151
62978,119.00721438421564,95.13007
62979,119.04056431868028,129.76921
62980,118.88451669267046,118.60249
62981,119.12594110502084,132.49425
62982,118.39955612705005,103.0444
62983,119.32596333535615,171.6872
62984,121.63031578926787,111.27775
62985,119.87126437700485,93.46424
62986,118.6291912549816,141.87597
62987,118.4403229742944,148.97028
62988,118.85550062499658,151.12781
62989,119.18385349029397,141.49801
62990,118.39303421881675,142.04495
62991,119.0215143069533,89.26086
62992,118.28509063010664,162.41228
62993,119.22313964540992,95.50944
62994,119.58572021697904,144.97829
62995,118.93482111655437,85.70307
62996,119.31075745845612,96.12171
62997,118.45543680812423,144.46824
62998,118.91635757736968,96.32745
62999,117.94851116692304,132.42714
63000,119.03236855961164,163.29755
63001,118.9763814546586,110.70565
63002,118.41004541407021,157.69916
63003,118.6179125431633,133.08726
63004,119.01621396144714,121.79264
63005,118.79290712850214,105.52107
63006,117.78730144806042,119.19754
63007,119.71788028539046,97.85582
63008,118.62129435558052,100.88845
63009,119.21572752987699,169.47074
63010,118.54039892493758,114.01143
63011,118.7344886483258,83.86377
63012,118.67666178858367,100.79296
63013,118.55047762744738,95.38535
63014,119.08074933881788,128.77164
63015,119.19549736267996,105.1261
63016,118.00729179886127,172.77924
63017,118.16426721950354,128.60746
63018,118.7903729039986,111.65671
63019,119.5175582830046,119.71851
63020,119.25544570270797,142.97029
63021,119.26819268495339,109.58816
63022,119.28347497250931,103.82709
63023,118.85856180076632,74.4984
63024,118.81888297343613,104.56666
63025,118.28730600908126,107.71353
63026,119.36711075999925,136.35736
63027,119.13894284177191,100.14455
63028,121.94221184533897,129.9836
63029,118.85878594391288,132.97245
63030,118.72843182030476,94.33617
63031,119.12713458409878,142.83965
63032,119.3459086284315,137.0069
63033,119.13748973895078,51.40463
63034,119.3899211029775,151.60393
63035,118.42811172609403,113.22303
63036,118.05348066118269,107.87246
63037,118.82506509451113,136.8109
63038,119.01943040471271,77.94982
63039,119.21520040516599,163.27815
63040,119.04144242590816,97.94256
63041,118.75155113638783,75.6288
63042,118.70352267386404,111.09627
63043,118.48857693233417,175.79086
63044,118.98763602770033,114.29555
63045,118.9351893386497,155.09379
63046,118.6368517603401,68.22837
63047,118.41413951644407,106.82907
63048,118.90827205861173,157.82477
63049,119.04789597686523,98.83248
63050,118.84114646533193,123.94178
63051,119.16982611627621,122.93637
63052,118.63316636205343,101.79638
63053,118.54923423464238,143.4965
63054,119.28832081535985,133.22279
63055,119.62190427223588,97.59471
63056,118.62713354344493,123.11857
63057,118.71609434507603,108.72702
63058,118.50981280195771,85.38754
63059,119.18917061012908,131.43113
63060,118.92835686751245,78.89357
63061,118.61928072470933,138.85067
63062,118.50997236320207,96.54334
63063,118.96131175593929,103.75145
63064,119.18900195315716,111.91186
63065,119.15348940595213,96.64899
63066,119.09607830171122,135.93221
63067,119.22437920485446,96.31557
63068,119.41270159084198,85.46672
63069,119.02917080982587,119.71146
63070,118.67126389870177,100.28038
63071,119.77440226609426,86.8134
63072,119.51124848913624,85.43753
63073,119.28168983662201,148.11513
63074,118.77891658248112,76.09332
63075,119.137505770999,89.99949
63076,119.10827903919972,95.79481
63077,118.6232279996309,107.47032
63078,119.01544077571158,133.23983
63079,118.39180686807104,125.98286
63080,118.67392318197098,131.70161
63081,119.24702977933286,128.65329
63082,119.42736477893165,116.72766
63083,119.0131987586661,97.35819
63084,118.83631767902448,109.86644
63085,119.20890628271462,118.43992
63086,119.2014064924224,121.18898
63087,119.41784424812458,143.65771
63088,118.72697911298636,143.93925
63089,118.95611127309601,130.6679
63090,119.21707378622008,139.31233
63091,118.75691235347901,144.03579
63092,119.40126959476925,175.3277
63093,119.46882051880816,113.27229
63094,117.34443584874731,117.98875
63095,119.09443355648891,112.96823
63096,119.11329632202613,108.72088
63097,118.25672846697154,160.75395
63098,118.9672847930944,100.04995
63099,119.40506736950235,94.10788
63100,119.0755694345933,67.79341
63101,124.20082809666991,115.64883
63102,118.66248369850413,130.20876
63103,118.82052507925722,124.68726
63104,119.01276820809207,111.84584
63105,118.35453315431764,107.11218
63106,118.65859533417941,84.21044
63107,118.78336895384034,102.14527
63108,118.95416412141644,107.00634
63109,119.22072207345482,168.98774
63110,119.1149910291776,111.08555
63111,119.35755258581894,144.09343
63112,119.40839464733304,96.18018
63113,118.9800350930285,89.92576
63114,122.71264408802091,121.93179
63115,120.05096630199276,161.28537
63116,118.84483406510033,108.2313
63117,119.29875597467402,136.64404
63118,117.76491848995171,139.35735
63119,119.18481035909187,61.25209
63120,118.9678377947528,132.27689
63121,118.10916671749669,142.2169
63122,119.17551398613585,128.98927
63123,119.97900700016136,71.37103
63124,118.78787796860405,110.44819
63125,118.61296536725233,133.79824
63126,119.12265951545636,147.91348
63127,118.76625200508977,70.12656
63128,118.4698256554452,155.60911
63129,118.67971885683475,124.41981
63130,119.69790216360542,136.98408
63131,119.02208773412991,99.98457
63132,119.02227058027971,120.38864
63133,118.33998071212753,106.39307
63134,119.38504245493571,93.59401
63135,118.9752381699568,115.66476
63136,119.06473141765821,171.19163
63137,118.95306433322493,71.9087
63138,118.44563966001888,151.82129
63139,118.63160939276423,93.63677
63140,118.85045775499611,102.63445
63141,119.29429254175105,151.22565
63142,119.79914396307949,121.84937
63143,118.5497392976964,126.59862
63144,118.86037112220359,139.79482
63145,119.49425366122443,117.00594
63146,118.74064696799839,133.02593
63147,118.3834696522616,100.28038
63148,119.0277669084263,103.90053
63149,119.42949889494135,98.19229
63150,118.15105668952023,147.43502
63151,118.55913593494874,126.80561
63152,121.9864023559131,174.01772
63153,125.2552605433717,125.91037
63154,118.48009804872018,59.08938
63155,119.11876028447865,122.60588
63156,118.44257048798947,130.67086
63157,119.20568245773576,106.28501
63158,118.90788572527055,172.64184
63159,118.8846312470933,179.41958
63160,118.93946411645533,108.03116
63161,119.35638831624408,106.05184
63162,117.65859469964394,84.81138
63163,119.2730384142668,157.35868
63164,119.00483097323998,83.52178
63165,118.93294748475326,85.70307
63166,118.8900680027242,112.84729
63167,119.35133684692273,98.25426
63168,118.73534826651253,126.64895
63169,118.56458537354322,154.60902
63170,119.53780779382032,157.16329
63171,118.98277115205515,103.51522
63172,118.96562686091377,180.61738
63173,119.40293600091469,71.41293
63174,118.91422738678865,122.13212
63175,119.20355825225217,147.01092
63176,118.7195124850859,134.95169
63177,119.38622989110091,115.80783
63178,119.08144330773679,130.0017
63179,119.93589563346761,124.33287
63180,119.02562315102114,85.68311
63181,119.79027977704558,130.15883
63182,119.19872904175394,102.69748
63183,119.51800258218405,79.32671
63184,118.9368482916879,144.26434
63185,120.11274539247536,116.86753
63186,118.97793901929316,117.83522
63187,118.82658442128441,173.60784
63188,118.71179052666139,89.90121
63189,118.6287343313154,114.75764
63190,117.65414728027973,91.49229
63191,118.60832289821083,135.66015
63192,119.19018127274,152.38122
63193,118.57613226527505,124.061
63194,119.14815148329609,108.63752
63195,118.90355494359802,172.6782
63196,119.00449996710442,103.82874
63197,118.935501501776,116.85053
63198,118.81727787114869,125.91657
63199,122.01282307628277,103.38833
63200,118.89129570893343,145.01729
63201,119.02872689826509,98.35177
63202,118.78039453869371,76.41011
63203,118.56349082283614,139.58205
63204,119.02931040914515,94.03982
63205,119.39663158824936,153.06
63206,119.5216340132346,98.16772
63207,118.35237322131485,122.04229
63208,120.91590056520813,110.50899
63209,118.89705242313866,79.86174
63210,118.99495176191142,101.91704
63211,118.85194416617682,70.50051
63212,119.38995590003177,101.48844
63213,118.76546800341812,136.56908
63214,119.53242895810976,120.1181
63215,118.88782306927756,103.41645
63216,119.26162661773148,117.1584
63217,118.85408454572297,128.37599
63218,119.49742299105068,166.20398
63219,118.37266940601808,143.36963
63220,119.38787823280182,168.97754
63221,119.18271097290223,123.9966
63222,119.33535473302439,104.41971
63223,119.19227485720243,90.2632
63224,118.69634925826404,129.0488
63225,118.89863361957143,191.4763
63226,118.8890002798594,128.79657
63227,118.29266862091026,100.36303
63228,119.04520798650334,110.30447
63229,119.06711414520431,76.00527
63230,119.72743610613232,150.64362
63231,119.15649913945249,130.67218
63232,118.53720398513072,88.89426
63233,118.62055084033217,151.26155
63234,119.12426403128136,82.84877
63235,119.31039674323179,120.38926
63236,120.58464752778715,129.58383
63237,118.18155515260577,108.02004
63238,118.91072094517072,130.14913
63239,119.02912586208728,66.09197
63240,119.15414442849013,81.76716
63241,119.40515275452448,116.91405
63242,118.82437093850076,167.87226
63243,119.3179035089341,72.22162
63244,118.33836471645193,100.33988
63245,119.27818855672224,92.19411
63246,119.41225262755208,112.65225
63247,119.02245997545727,88.86551
63248,119.0474683315587,85.61342
63249,118.72648308625116,111.04925
63250,119.00844464804098,59.08938
63251,118.10790225550409,142.23242
63252,119.03077715646604,98.03495
63253,118.93461500716649,109.5312
63254,118.57158769014893,137.13707
63255,119.25228605745127,111.39437
63256,118.85228296079927,116.23938
63257,118.18271399430193,90.58841
63258,119.20016908618537,130.14503
63259,118.93779787739757,199.05371
63260,119.4208269588571,148.35816
63261,118.69957650644251,103.08635
63262,119.43235173504391,113.15948
63263,119.28872367608234,88.90877
63264,119.05932044657283,142.38003
63265,119.22239468265911,112.38716
63266,118.60489888766949,115.38825
63267,119.31655846639256,128.98145
63268,117.93461884469224,123.67029
63269,119.06477308843078,155.58417
63270,118.59350496219845,49.1542
63271,118.7584118444615,71.05334
63272,119.18952074341334,113.06061
63273,118.57830145675484,133.83203
63274,118.43736930666466,131.88752
63275,118.84094111518905,83.88635
63276,118.83455169888903,135.00252
63277,118.79046417063618,127.54794
63278,119.47742880978736,94.41243
63279,118.68666081273716,89.93807
63280,119.28367328551072,95.50944
63281,119.45450919349557,143.91526
63282,119.08954058765046,145.36787
63283,118.78998276799467,83.84558
63284,118.7019644329634,148.13985
63285,119.61801309507692,75.24024
63286,119.18315603933732,129.46167
63287,118.80618938136315,143.35075
63288,118.78360833936317,96.01677
63289,118.99413940173342,79.73005
63290,119.15393724485678,126.62029
63291,118.34045080495414,109.18648
63292,118.4354206731274,136.0824
63293,118.03727414632998,124.59327
63294,118.39715921038692,90.21803
63295,118.9358656345748,138.47683
63296,118.65269625744135,145.08401
63297,118.70676345307002,131.37125
63298,119.10377728038468,141.13718
63299,119.04208755252316,106.35524
63300,118.86355108925527,86.07104
63301,119.23214217824386,122.48956
63302,119.04887645622674,116.47003
63303,118.05537580682433,143.70286
63304,118.70750732080747,108.55254
63305,118.7778764019286,82.74569
63306,120.66803759991215,142.34253
63307,118.75672279119664,128.59323
63308,118.1490428367044,132.09018
63309,118.67925337554827,147.34259
63310,119.27762070461608,197.0575
63311,118.96644361960365,118.2845
63312,117.91798842126882,130.83298
63313,119.16996814526357,133.05209
63314,118.65230551249688,157.10186
63315,119.03557491818847,151.72951
63316,118.11625897895536,135.92902
63317,118.97544383040469,87.41351
63318,118.97231336826592,141.3822
63319,117.49071602530074,166.71014
63320,118.82636300844696,126.14738
63321,118.9008404215739,112.03874
63322,118.28141504116617,106.07471
63323,119.2627708237768,81.2848
63324,119.02164812826447,140.09487
63325,118.88362390339984,146.23264
63326,119.16717963468327,108.02004
63327,118.63692282541676,157.00449
63328,119.47410793231532,99.28295
63329,118.97491697012485,72.50336
63330,118.61933084426884,112.3197
63331,119.20193088941038,120.2361
63332,122.79361363713016,140.49205
63333,119.69384333929884,92.0691
63334,118.7453576126407,108.31698
63335,119.42863336310094,139.06994
63336,118.64536671152672,104.15415
63337,119.38659747725401,97.8464
63338,118.25516953460435,69.30487
63339,119.05100935335152,98.13932
63340,118.92116935035305,86.38401
63341,119.27116860599881,92.5579
63342,118.77006614192166,118.3761
63343,119.06478722213694,140.23144
63344,119.07435785947195,134.36907
63345,118.72333743732611,100.18092
63346,118.03478980409594,119.44885
63347,119.25559240643474,148.9443
63348,119.05199913365145,180.95496
63349,118.63299560747214,144.12541
63350,119.14725728915936,123.90622
63351,119.0331080272954,132.53677
63352,119.39174717810832,124.78414
63353,120.18867872481458,109.76938
63354,118.95094701828071,90.58358
63355,119.35161013190107,135.13675
63356,119.25501798326867,151.26155
63357,118.97212208387865,156.16628
63358,118.7868936766638,153.26746
63359,118.97343215671977,123.23909
63360,119.08144341106367,133.56122
63361,119.25907181862713,103.52464
63362,119.82263393138331,98.54425
63363,118.81194290568283,78.94812
63364,118.52193559240695,107.37878
63365,119.9339973046466,149.2147
63366,119.11450574653686,115.08633
63367,118.81847831976468,92.72343
63368,119.12521742591102,158.70573
63369,118.61099588910604,142.21802
63370,118.49221813932013,101.14071
63371,118.53838435856845,111.77774
63372,119.4629126723188,135.37713
63373,119.03005824156723,144.19872
63374,119.52709648343762,125.72756
63375,118.81533631330763,122.75539
63376,118.05247338501171,97.67238
63377,119.20603015919917,144.16742
63378,119.11263894371238,98.18074
63379,119.28962733713875,86.60992
63380,118.82532989007778,116.0458
63381,119.52619937986037,113.56042
63382,118.5421156461555,92.69587
63383,119.23713904431453,62.34848
63384,118.74233576761047,96.72967
63385,118.94836168097774,109.95013
63386,119.18987003663284,81.50764
63387,118.64889723448235,138.35821
63388,119.28655546261336,130.44462
63389,119.0696651948916,119.74102
63390,118.74828638066809,129.71749
63391,119.47283838175674,100.28038
63392,119.53836794771287,98.3236
63393,118.51596698174815,101.09958
63394,118.63915069025725,130.69007
63395,118.67595684760855,87.97654
63396,119.75957942491914,87.47935
63397,118.5421435117234,115.02552
63398,119.14876337109219,81.41745
63399,118.92719903346654,88.35411
63400,118.51883981245956,136.698
63401,119.76326326647252,119.68268
63402,119.50871638925105,105.49737
63403,119.40106710067785,82.14878
63404,118.23931525197338,79.90996
63405,118.21673931279635,123.96205
63406,118.90787926784897,123.49029
63407,118.94488700922255,125.25019
63408,118.81785615742182,148.97028
63409,117.87369482296556,127.74534
63410,118.89988184651384,168.18262
63411,118.45751015291823,143.69619
63412,119.09034984933554,100.22591
63413,119.26708728278183,148.34932
63414,118.9733513400678,105.23726
63415,119.59692914451135,92.22553
63416,119.08565611764567,100.161
63417,118.72392563994326,125.34747
63418,119.24013559179694,119.19186
63419,118.69404173695732,90.09825
63420,119.53946551897047,117.58459
63421,118.83642695824213,138.7876
63422,119.22698741835555,125.82573
63423,119.18764992307221,96.04143
63424,119.57569824163974,124.49618
63425,119.35217048270698,117.44753
63426,119.56828882793003,107.18368
63427,118.99475272515723,166.59092
63428,119.33298675381361,104.28481
63429,118.90116993784251,126.08164
63430,118.67854313283542,106.51812
63431,118.70711225444052,130.98702
63432,118.60609880590907,143.64535
63433,118.91549740923502,181.69357
63434,117.90651906818744,120.57937
63435,119.28279337403427,126.74134
63436,119.49339885500181,98.35177
63437,118.87941532396447,97.7333
63438,118.48256835456546,126.82898
63439,118.83234964793559,94.72894
63440,118.85940126219803,110.96012
63441,119.06856464783868,112.17483
63442,119.05450548739705,111.5864
63443,118.97643962277495,101.48844
63444,118.1480895834344,119.24347
63445,118.81931944902423,110.50899
63446,118.26868850294383,76.96701
63447,119.115115865918,106.1646
63448,122.66029471369293,135.15849
63449,119.01218709633325,128.37117
63450,118.56125171947568,116.21616
63451,118.67160276064082,146.47824
63452,118.58226035558982,160.92127
63453,119.19108576117483,160.7721
63454,119.12954658062479,106.65729
63455,119.38569568207885,124.36459
63456,118.982806819168,93.17662
63457,119.0640900719295,143.55365
63458,118.6616323020736,127.85694
63459,117.90382669631643,129.47103
63460,119.2202987414099,57.26443
63461,118.61522758713745,84.71331
63462,118.98691973104626,149.85099
63463,118.68694681463978,131.55029
63464,119.52849036599818,108.05265
63465,118.68382644336647,72.24584
63466,122.19764231295188,167.82522
63467,119.39001357898775,166.66066
63468,119.26288822951548,112.59317
63469,118.53291349730381,94.51941
63470,118.83301159454453,143.48156
63471,119.0388061974745,177.15318
63472,118.87177748686085,115.78099
63473,119.4187607604807,129.73233
63474,120.5304364979604,141.93179
63475,118.71032680559559,167.75128
63476,119.12531603114441,119.30103
63477,118.89891803907693,115.67794
63478,118.58925834250401,146.2911
63479,118.6961937987082,130.11326
63480,120.31445910423024,169.89657
63481,119.16337359252569,205.53167
63482,119.3829104172649,129.1691
63483,118.64234217526764,115.15201
63484,118.85514539248214,117.52347
63485,118.70807426866106,110.32695
63486,119.00487853381217,145.85469
63487,119.11004422544266,111.40307
63488,117.76218684303666,95.66216
63489,118.97327010682223,131.32104
63490,118.78376025728095,87.28299
63491,119.43092433246488,86.38401
63492,119.4150654528908,100.22647
63493,119.23195252866121,157.1264
63494,118.89797242398241,146.73299
63495,119.16793426657793,82.09227
