id,oof_pred,BeatsPerMinute
86908,118.85881042480469,119.68268
86909,118.86808776855469,117.62691
86910,119.0908203125,161.60948
86911,119.58761596679688,105.46336
86912,118.0395278930664,128.43697
86913,118.27050018310547,108.85141
86914,119.2900619506836,151.95888
86915,119.18585205078125,133.34738
86916,119.44776916503906,88.5513
86917,119.52338409423828,84.60661
86918,118.9583511352539,143.34372
86919,119.17239379882812,148.70481
86920,118.61753845214844,98.25426
86921,119.00743865966797,119.58801
86922,119.20220184326172,109.45955
86923,118.99427795410156,68.4801
86924,119.0595932006836,62.89529
86925,122.51937103271484,141.22173
86926,118.91849517822266,143.66424
86927,118.42079162597656,108.10465
86928,116.3452377319336,114.05531
86929,119.13011932373047,159.9643
86930,118.88103485107422,73.00328
86931,118.81468963623047,100.14088
86932,119.80824279785156,128.51521
86933,119.89070129394531,165.70235
86934,118.63862609863281,125.25644
86935,118.32722473144531,114.17708
86936,119.14037322998047,119.77257
86937,119.23059844970703,116.17585
86938,118.94918060302734,135.91097
86939,119.2493896484375,97.61356
86940,119.02237701416016,82.96657
86941,119.31078338623047,131.87432
86942,118.78852081298828,136.93553
86943,118.87361907958984,141.52748
86944,118.7961654663086,101.35956
86945,119.32479095458984,144.91739
86946,119.08403015136719,147.96672
86947,122.26306915283203,171.88769
86948,119.40071868896484,135.03386
86949,119.18972778320312,87.47189
86950,119.0369873046875,104.94462
86951,118.47673797607422,150.59636
86952,119.11746978759766,178.86798
86953,119.22454833984375,105.1261
86954,119.10765075683594,139.84332
86955,119.05514526367188,103.42142
86956,119.27425384521484,146.39014
86957,118.8598861694336,127.24767
86958,118.76686096191406,135.90529
86959,118.53863525390625,99.42038
86960,119.68190002441406,147.52759
86961,118.96257781982422,129.33295
86962,119.31670379638672,75.80088
86963,119.63924407958984,137.46567
86964,119.02205657958984,99.57166
86965,119.43321228027344,104.78479
86966,119.00711059570312,96.22896
86967,119.28995513916016,160.42118
86968,119.42159271240234,130.71506
86969,119.03667449951172,130.60725
86970,118.73959350585938,91.21651
86971,119.07475280761719,136.25228
86972,119.32618713378906,111.24781
86973,119.00178527832031,116.43955
86974,119.0773696899414,125.03341
86975,118.62370300292969,106.47182
86976,119.75035095214844,129.46167
86977,118.9656982421875,143.55365
86978,118.95807647705078,88.41544
86979,118.98285675048828,108.22543
86980,118.77192687988281,169.96389
86981,119.07292938232422,135.58467
86982,118.94209289550781,111.09283
86983,118.84769439697266,157.16329
86984,118.27195739746094,122.93446
86985,118.45298767089844,102.01077
86986,120.26342010498047,139.8431
86987,119.03112030029297,123.0255
86988,119.1322021484375,86.30489
86989,118.7542724609375,129.91451
86990,119.11573791503906,104.09517
86991,118.88818359375,123.72986
86992,119.21674346923828,79.13983
86993,119.32766723632812,118.93906
86994,118.44064331054688,162.15431
86995,119.01213073730469,86.70545
86996,119.03346252441406,109.8512
86997,118.57319641113281,84.49381
86998,119.07685089111328,133.02122
86999,120.0908432006836,116.2624
87000,119.57466125488281,133.9814
87001,119.00341033935547,150.21755
87002,118.28116607666016,82.89876
87003,118.88955688476562,142.30968
87004,119.02532196044922,128.32358
87005,118.81362915039062,111.59362
87006,118.90782928466797,107.50485
87007,118.43087005615234,126.11344
87008,119.08265686035156,131.88819
87009,119.6399154663086,131.85856
87010,118.94430541992188,53.88316
87011,119.32252502441406,127.05648
87012,118.47518157958984,123.38759
87013,119.34994506835938,175.11014
87014,119.05485534667969,137.4295
87015,119.05769348144531,95.99643
87016,118.46536254882812,157.40788
87017,118.7787094116211,117.55963
87018,118.6998519897461,156.54163
87019,119.11920928955078,146.06138
87020,119.36827850341797,141.22173
87021,118.12821960449219,133.45196
87022,118.78009033203125,127.27804
87023,118.81025695800781,112.56653
87024,118.67424011230469,60.07372
87025,119.33247375488281,123.52987
87026,118.95198822021484,99.71598
87027,118.84661102294922,83.53393
87028,119.08875274658203,104.724
87029,119.06824493408203,130.82359
87030,118.53577423095703,109.94319
87031,118.71672821044922,102.72095
87032,118.81095123291016,108.82728
87033,119.00309753417969,105.46132
87034,118.64962005615234,135.65289
87035,118.76106262207031,93.04407
87036,118.89903259277344,102.17937
87037,119.55071258544922,121.29863
87038,119.25667572021484,116.41495
87039,118.7699203491211,145.52393
87040,118.4400634765625,145.78898
87041,119.04827880859375,129.36137
87042,119.25196075439453,101.56548
87043,119.07926940917969,78.77348
87044,119.14392852783203,156.11619
87045,118.69417572021484,130.44462
87046,118.94254302978516,131.41946
87047,119.07499694824219,141.48465
87048,117.03331756591797,120.03766
87049,118.83548736572266,81.04854
87050,119.29949188232422,102.55727
87051,118.70946502685547,112.81796
87052,119.50149536132812,97.79008
87053,119.21034240722656,135.38971
87054,119.24272918701172,122.61455
87055,118.8725814819336,179.23098
87056,117.59904479980469,73.17034
87057,118.81846618652344,144.40414
87058,119.58963012695312,102.48742
87059,118.65937042236328,98.01511
87060,118.90068817138672,104.46468
87061,117.37812042236328,116.59882
87062,119.59895324707031,88.07166
87063,119.29889678955078,81.91515
87064,119.3309555053711,68.22992
87065,119.10470581054688,108.43663
87066,118.95488739013672,98.24302
87067,119.0276870727539,85.61375
87068,118.64815521240234,142.55526
87069,119.361083984375,121.39322
87070,118.9897689819336,113.77732
87071,118.30852508544922,135.18114
87072,118.70797729492188,64.74749
87073,119.16981506347656,96.24301
87074,119.04766082763672,108.93169
87075,119.01423645019531,103.45252
87076,119.19537353515625,120.63789
87077,119.22265625,147.67327
87078,118.72160339355469,120.34842
87079,119.3333511352539,86.30279
87080,118.79776763916016,123.607
87081,118.43708801269531,174.49143
87082,119.10509490966797,118.30452
87083,119.36393737792969,117.5827
87084,119.08560943603516,98.64812
87085,118.7494125366211,91.45433
87086,118.74730682373047,108.71984
87087,118.13384246826172,124.89484
87088,120.76129150390625,93.71166
87089,118.90469360351562,165.07135
87090,118.97298431396484,119.07656
87091,118.90585327148438,65.6037
87092,118.98384094238281,118.66376
87093,118.65626525878906,129.51171
87094,119.00841522216797,76.74646
87095,119.19624328613281,97.26654
87096,118.61003112792969,113.1128
87097,119.08370208740234,53.77049
87098,118.6473617553711,71.64326
87099,118.48601531982422,116.35614
87100,119.2655029296875,90.15616
87101,121.96652221679688,179.87488
87102,118.12870025634766,88.11893
87103,118.45759582519531,144.66888
87104,118.96813201904297,159.13835
87105,119.1012954711914,130.49442
87106,118.80390930175781,94.08217
87107,118.92662048339844,122.65605
87108,119.23420715332031,119.31822
87109,119.59834289550781,84.77642
87110,119.03684997558594,118.52818
87111,119.2443618774414,89.21482
87112,119.19340515136719,105.98832
87113,119.01738739013672,136.02901
87114,118.97256469726562,91.23596
87115,118.81584930419922,159.01301
87116,118.9100112915039,107.94087
87117,118.91500854492188,93.37205
87118,118.91937255859375,125.93034
87119,119.09556579589844,163.80871
87120,118.91691589355469,135.95058
87121,119.1415023803711,82.67243
87122,119.03141784667969,68.4801
87123,119.096923828125,110.67567
87124,121.38397216796875,87.81438
87125,118.61785125732422,142.665
87126,118.73533630371094,64.78408
87127,118.47770690917969,147.03704
87128,118.92658233642578,64.08292
87129,118.86083984375,112.43275
87130,118.43665313720703,140.67218
87131,118.0184326171875,146.08413
87132,119.02080535888672,142.55404
87133,118.80349731445312,171.60819
87134,119.02790069580078,164.87369
87135,118.89984130859375,127.81382
87136,119.19546508789062,123.54778
87137,119.14118957519531,108.01396
87138,118.63447570800781,140.48891
87139,118.6803207397461,167.25532
87140,119.00006103515625,129.22048
87141,118.99493408203125,92.72477
87142,119.00897979736328,119.67112
87143,118.89566802978516,156.40455
87144,118.84285736083984,113.28
87145,119.0822982788086,123.88699
87146,118.61720275878906,128.2498
87147,119.65811920166016,134.80814
87148,118.64628601074219,117.09319
87149,119.2916259765625,139.8431
87150,119.155517578125,130.12472
87151,119.01200103759766,119.32527
87152,118.58585357666016,134.12123
87153,118.28568267822266,105.31187
87154,118.42255401611328,135.03386
87155,119.17538452148438,105.08915
87156,118.95917510986328,96.42451
87157,119.17266082763672,128.37779
87158,119.77339172363281,145.59266
87159,119.14152526855469,116.08092
87160,118.96878814697266,116.67038
87161,119.16426849365234,153.54753
87162,119.33551025390625,123.83555
87163,119.04786682128906,89.37824
87164,118.39640045166016,82.43324
87165,119.30477905273438,113.71985
87166,118.37848663330078,64.78408
87167,119.37553405761719,94.96426
87168,118.66346740722656,62.42963
87169,119.1496353149414,106.99988
87170,118.58219146728516,85.82699
87171,118.87850952148438,142.48062
87172,118.97037506103516,104.92547
87173,118.0385513305664,129.56356
87174,118.1598892211914,130.2365
87175,118.9532470703125,146.47824
87176,123.57169342041016,86.64764
87177,119.2049789428711,128.69276
87178,118.93851470947266,108.06576
87179,116.81658172607422,135.40357
87180,118.9007797241211,94.33957
87181,118.77714538574219,132.70264
87182,118.8819351196289,79.13983
87183,118.66178894042969,83.29156
87184,118.47481536865234,101.86309
87185,118.96548461914062,145.73271
87186,119.1636734008789,124.97644
87187,118.95658874511719,76.22635
87188,119.3116455078125,158.99266
87189,118.59176635742188,154.12224
87190,119.2734146118164,131.15775
87191,119.1055679321289,131.65346
87192,118.16136932373047,122.00228
87193,118.65654754638672,100.09911
87194,118.28287506103516,107.6068
87195,118.84477996826172,108.55954
87196,118.09552001953125,112.6376
87197,118.99562072753906,122.08241
87198,118.54296875,171.88769
87199,118.75518798828125,124.90743
87200,118.9604263305664,121.18898
87201,119.12368774414062,150.50694
87202,117.30689239501953,96.72967
87203,119.10611724853516,149.93252
87204,118.85784149169922,141.58277
87205,118.9937744140625,115.50195
87206,118.98596954345703,136.76818
87207,117.4100570678711,114.37763
87208,118.89581298828125,98.67872
87209,118.2590103149414,114.89048
87210,118.75146484375,105.78401
87211,119.14656066894531,142.94088
87212,118.9787368774414,119.79803
87213,119.42092895507812,117.04558
87214,119.06664276123047,117.50804
87215,117.59847259521484,166.98108
87216,118.75092315673828,107.02248
87217,119.02445220947266,159.33671
87218,119.03570556640625,157.3744
87219,119.05105590820312,103.49093
87220,118.8653335571289,68.171
87221,119.06493377685547,117.47534
87222,119.11943817138672,80.47951
87223,120.13567352294922,175.82569
87224,119.7568130493164,91.59252
87225,117.73243713378906,162.69573
87226,118.97663116455078,114.7899
87227,119.44115447998047,47.03172
87228,118.91219329833984,106.07148
87229,119.27397918701172,146.85159
87230,119.16400146484375,64.1495
87231,119.1648178100586,126.77664
87232,119.04483795166016,96.27942
87233,119.19112396240234,157.74844
87234,119.1445541381836,85.92431
87235,118.68559265136719,80.09281
87236,119.11048889160156,152.30488
87237,118.93508911132812,97.26809
87238,119.28980255126953,69.41084
87239,119.07549285888672,133.22279
87240,118.61199951171875,116.43955
87241,118.80902862548828,103.98619
87242,119.37393951416016,115.82885
87243,118.95277404785156,102.51194
87244,118.55863952636719,127.35055
87245,118.82936096191406,59.61417
87246,118.81802368164062,122.91023
87247,119.38394165039062,156.36403
87248,119.13917541503906,116.77495
87249,118.91458129882812,88.6331
87250,118.57726287841797,100.92913
87251,119.11631774902344,120.92682
87252,119.07478332519531,123.71741
87253,119.97063446044922,122.2571
87254,118.82544708251953,131.60867
87255,119.00799560546875,120.7595
87256,118.70301818847656,93.09458
87257,118.86273193359375,103.50992
87258,118.73912048339844,104.86697
87259,119.16239929199219,98.06556
87260,119.13582611083984,131.26996
87261,118.94482421875,103.48639
87262,118.69803619384766,84.27403
87263,118.75061798095703,120.43175
87264,118.83091735839844,87.77355
87265,118.72522735595703,118.78107
87266,119.99212646484375,109.17519
87267,119.06548309326172,125.31108
87268,119.65935516357422,104.53353
87269,119.14646911621094,102.79075
87270,118.80413818359375,137.17933
87271,118.92543029785156,86.87439
87272,118.83234405517578,140.45263
87273,118.80661010742188,100.4336
87274,118.82829284667969,94.53963
87275,119.27141571044922,102.4688
87276,119.04639434814453,102.92688
87277,119.05980682373047,111.66487
87278,119.04417419433594,129.76445
87279,119.25316619873047,98.56892
87280,118.99359130859375,136.26344
87281,119.11235809326172,84.91029
87282,119.06346893310547,118.50908
87283,119.54656982421875,119.19705
87284,117.81744384765625,111.21747
87285,118.2434310913086,114.72757
87286,119.00505065917969,101.50325
87287,119.2264175415039,84.64695
87288,125.30260467529297,124.61551
87289,119.16903686523438,94.84349
87290,118.98754119873047,129.76983
87291,119.35550689697266,140.19506
87292,118.28202819824219,125.92162
87293,119.4608383178711,132.43521
87294,119.13629913330078,142.51209
87295,118.62171173095703,110.3141
87296,118.7838363647461,99.09488
87297,118.40912628173828,105.76499
87298,119.04950714111328,126.47114
87299,118.86983489990234,134.25594
87300,118.76166534423828,98.89279
87301,119.1891098022461,103.63124
87302,119.11292266845703,130.41221
87303,119.08732604980469,161.1932
87304,118.88328552246094,175.23881
87305,119.03260803222656,109.05196
87306,119.03895568847656,157.05848
87307,118.73455810546875,143.36963
87308,118.95799255371094,121.88409
87309,119.003173828125,126.22332
87310,119.61227416992188,122.52723
87311,118.8965835571289,109.31438
87312,118.3675308227539,77.97115
87313,119.07826232910156,135.71725
87314,119.29623413085938,147.50253
87315,119.27079772949219,107.62797
87316,118.92518615722656,124.49618
87317,119.24767303466797,122.31116
87318,118.74952697753906,121.17277
87319,118.86557006835938,125.30455
87320,118.63536071777344,73.55106
87321,120.24139404296875,135.49829
87322,119.20684051513672,156.97508
87323,119.17811584472656,100.03121
87324,119.25794219970703,137.83997
87325,118.867919921875,119.10872
87326,121.2192153930664,128.42056
87327,119.0172348022461,102.93924
87328,118.94718933105469,122.02799
87329,119.8648452758789,108.43129
87330,118.30450439453125,106.96289
87331,118.8503189086914,114.15307
87332,118.99201202392578,104.1554
87333,119.07415008544922,108.22886
87334,118.12285614013672,107.68496
87335,119.25196075439453,100.68192
87336,119.73841094970703,145.77798
87337,119.60393524169922,70.87277
87338,119.17229461669922,162.17308
87339,118.98823547363281,98.13245
87340,119.11404418945312,123.86065
87341,119.10140991210938,114.83078
87342,119.37084197998047,103.19244
87343,118.97026062011719,88.87777
87344,118.8289794921875,157.16329
87345,119.07025909423828,127.11232
87346,119.0390625,91.42101
87347,118.97142791748047,135.37713
87348,119.30227661132812,137.71369
87349,119.15082550048828,124.92488
87350,119.34854125976562,131.3257
87351,119.05353546142578,92.22673
87352,119.96502685546875,102.36809
87353,119.2237319946289,136.89701
87354,118.56839752197266,104.67348
87355,120.268798828125,131.61043
87356,122.10250854492188,93.43292
87357,119.69374084472656,123.9966
87358,119.44529724121094,171.78908
87359,118.98426818847656,119.34042
87360,119.17347717285156,149.17551
87361,119.09791564941406,124.49618
87362,119.2303466796875,137.76442
87363,119.70452880859375,134.94784
87364,119.14303588867188,142.56237
87365,118.39311218261719,93.57796
87366,117.5967025756836,128.95979
87367,118.838134765625,92.6441
87368,118.77871704101562,103.73633
87369,119.62543487548828,103.31555
87370,119.16788482666016,127.23823
87371,118.93377685546875,153.33159
87372,118.56612396240234,137.53396
87373,119.35893249511719,109.89529
87374,119.09513854980469,115.73159
87375,119.09645080566406,121.55641
87376,118.77213287353516,161.37893
87377,119.40741729736328,123.14595
87378,119.33953094482422,146.31401
87379,119.1195068359375,129.58383
87380,118.69115447998047,135.31174
87381,119.20980072021484,105.3341
87382,119.10649108886719,149.69895
87383,119.41960906982422,141.95257
87384,119.01782989501953,144.97631
87385,118.98452758789062,130.13238
87386,118.86044311523438,139.68575
87387,118.90740203857422,156.84051
87388,118.68445587158203,133.73624
87389,119.23653411865234,68.95051
87390,118.99323272705078,152.21721
87391,118.79193115234375,155.65739
87392,118.8503189086914,121.16636
87393,118.99229431152344,87.44495
87394,118.89385223388672,134.02763
87395,118.29347229003906,189.70759
87396,119.09245300292969,99.269
87397,118.86241912841797,125.13891
87398,118.88248443603516,86.48074
87399,118.89924621582031,108.65709
87400,119.13445281982422,93.9656
87401,119.07462310791016,151.26155
87402,119.2590103149414,154.33323
87403,118.68917083740234,83.30152
87404,118.13993835449219,140.01018
87405,119.23951721191406,125.46011
87406,118.92084503173828,62.89529
87407,118.96202087402344,98.76594
87408,118.90312957763672,123.72986
87409,119.15526580810547,137.13274
87410,118.63381958007812,123.76242
87411,118.83851623535156,136.80227
87412,119.9686050415039,103.88501
87413,118.66376495361328,109.6553
87414,119.27937316894531,147.49398
87415,118.6052474975586,137.5696
87416,119.1528549194336,116.07933
87417,118.87035369873047,127.6174
87418,119.1663818359375,94.03157
87419,119.4077377319336,95.97915
87420,119.35246276855469,96.35507
87421,118.88491821289062,151.26155
87422,118.4025650024414,167.934
87423,116.86479187011719,159.72941
87424,118.97391510009766,99.64865
87425,119.09288024902344,82.58245
87426,118.8581314086914,72.72264
87427,119.16036224365234,83.39502
87428,119.01810455322266,130.04575
87429,118.15922546386719,128.9713
87430,118.66105651855469,127.22399
87431,118.96952819824219,100.77735
87432,118.95323944091797,165.04807
87433,119.10079956054688,117.83118
87434,118.95764923095703,93.05712
87435,119.2435531616211,121.66096
87436,119.10848236083984,114.85843
87437,119.02503204345703,107.76414
87438,118.75137329101562,109.99286
87439,119.74484252929688,96.8221
87440,118.85599517822266,140.63182
87441,118.67311096191406,124.65407
87442,120.70127868652344,150.64362
87443,118.90157318115234,101.6688
87444,118.91758728027344,135.90529
87445,119.02289581298828,163.11928
87446,119.24103546142578,119.58395
87447,119.10885620117188,141.28156
87448,119.06379699707031,63.93223
87449,119.29360961914062,100.0526
87450,119.20248413085938,101.96449
87451,118.69387817382812,85.86041
87452,118.73294067382812,108.89803
87453,119.27210998535156,128.25185
87454,118.98448944091797,128.21299
87455,118.70713806152344,116.69498
87456,118.68173217773438,108.55954
87457,118.79855346679688,154.07358
87458,118.785888671875,117.63039
87459,118.89755249023438,134.38072
87460,119.2232666015625,106.33217
87461,119.45995330810547,109.51726
87462,119.13035583496094,65.07414
87463,118.57108306884766,136.76112
87464,119.01988220214844,146.74079
87465,119.22318267822266,115.74971
87466,119.33683013916016,82.74569
87467,119.21673583984375,105.94461
87468,118.72005462646484,137.45418
87469,118.8612060546875,96.84099
87470,119.07229614257812,110.95204
87471,119.25588989257812,91.82078
87472,119.04547882080078,106.56439
87473,120.56279754638672,137.76442
87474,119.1366195678711,124.96679
87475,119.38924407958984,187.29972
87476,118.86470031738281,86.48074
87477,120.3642578125,115.28835
87478,119.17497253417969,129.34306
87479,119.21443939208984,127.17661
87480,118.7196273803711,125.482
87481,119.45272064208984,165.063
87482,119.0800552368164,119.07656
87483,118.57395935058594,91.21003
87484,119.065673828125,147.87461
87485,118.76611328125,125.34747
87486,118.98088073730469,162.02309
87487,118.92272186279297,87.65247
87488,119.2191162109375,106.4506
87489,118.94843292236328,142.00994
87490,118.24747467041016,158.66102
87491,119.08554077148438,125.48278
87492,119.37012481689453,160.321
87493,118.77780151367188,151.01563
87494,119.00118255615234,119.81169
87495,119.01864624023438,140.7254
87496,118.5019302368164,142.12474
87497,118.98346710205078,99.84884
87498,118.86651611328125,133.03082
87499,118.52464294433594,90.10071
87500,119.72291564941406,113.19561
87501,118.5960922241211,100.52426
87502,119.3093490600586,129.81884
87503,119.27970123291016,78.1571
87504,123.57276916503906,147.5059
87505,118.47633361816406,98.01511
87506,118.89530944824219,129.33269
87507,119.27018737792969,154.45759
87508,118.67326354980469,160.86039
87509,119.2413330078125,112.43015
87510,119.09762573242188,131.20092
87511,119.51171875,124.15786
87512,118.73922729492188,127.33815
87513,119.03340911865234,140.16332
87514,118.8437271118164,90.39721
87515,118.82197570800781,121.76266
87516,117.07415008544922,142.67707
87517,118.94319152832031,127.29827
87518,118.92303466796875,126.76213
87519,119.2569580078125,185.09194
87520,119.10465240478516,93.23781
87521,118.50131225585938,158.01885
87522,119.3881607055664,104.69946
87523,119.57293701171875,97.91241
87524,118.97451782226562,100.07966
87525,119.03265380859375,99.34309
87526,117.61509704589844,178.03426
87527,118.84696960449219,104.20677
87528,118.99796295166016,109.24067
87529,119.09516143798828,100.61377
87530,119.33275604248047,120.902
87531,119.28681182861328,158.64006
87532,118.95439910888672,92.64952
87533,118.89527130126953,118.38905
87534,119.02194213867188,192.39827
87535,119.16281127929688,158.70144
87536,119.37679290771484,95.3945
87537,119.06428527832031,123.02197
87538,118.52273559570312,127.73837
87539,119.35845947265625,113.35039
87540,118.84447479248047,107.16301
87541,118.99456024169922,141.21484
87542,119.1558609008789,107.26041
87543,118.48017883300781,95.4606
87544,118.94121551513672,77.48895
87545,119.2733383178711,82.96657
87546,118.93177032470703,125.07429
87547,119.06621551513672,110.10415
87548,118.87853240966797,117.5905
87549,119.7886734008789,123.0153
87550,119.01488494873047,144.83624
87551,119.53182220458984,111.1108
87552,118.03309631347656,123.96205
87553,119.25326538085938,141.56213
87554,118.71348571777344,177.78192
87555,119.1886215209961,93.81948
87556,118.7950668334961,96.12171
87557,123.2625503540039,86.26093
87558,117.67727661132812,144.35686
87559,119.06133270263672,130.13238
87560,118.80379486083984,124.90743
87561,118.99140167236328,108.74529
87562,118.81230926513672,120.74594
87563,118.96965026855469,137.4523
87564,119.1634521484375,106.11989
87565,119.04183197021484,104.75408
87566,119.29387664794922,116.35961
87567,119.27003479003906,166.50875
87568,119.16192626953125,104.18129
87569,119.14160919189453,135.39164
87570,118.43125915527344,125.48365
87571,119.35530853271484,135.65864
87572,118.64542388916016,179.6204
87573,119.09886932373047,140.35145
87574,118.60208129882812,132.70906
87575,118.88027954101562,95.53059
87576,118.65702819824219,162.37457
87577,118.92134094238281,151.38675
87578,119.2352523803711,148.04735
87579,119.0870132446289,172.25902
87580,119.03263092041016,174.62193
87581,119.24030303955078,99.74203
87582,119.37174224853516,65.79447
87583,118.96742248535156,175.5567
87584,119.400390625,69.50518
87585,119.74845123291016,77.01706
87586,118.92195129394531,129.73002
87587,118.36309051513672,102.67316
87588,118.27682495117188,151.55254
87589,119.1772689819336,89.69449
87590,118.94506072998047,117.95789
87591,119.0473403930664,120.79687
87592,118.8664321899414,122.84277
87593,119.00525665283203,57.0004
87594,118.62210845947266,145.0657
87595,118.771728515625,132.71077
87596,119.27259826660156,117.1584
87597,119.0550537109375,125.6965
87598,118.93534851074219,130.46758
87599,120.00770568847656,122.15459
87600,118.35171508789062,99.89155
87601,118.90592193603516,195.22904
87602,118.8712387084961,142.665
87603,118.60104370117188,152.65554
87604,119.01396179199219,92.95172
87605,119.19395446777344,116.14603
87606,119.32836151123047,77.26709
87607,119.5025634765625,118.08526
87608,119.24142456054688,86.60578
87609,118.64688110351562,128.41845
87610,118.34803771972656,139.68996
87611,118.938232421875,114.54627
87612,119.49068450927734,87.74133
87613,118.97638702392578,117.45182
87614,118.07157897949219,174.83732
87615,119.25279235839844,114.22327
87616,119.3932876586914,65.78734
87617,118.64424133300781,162.92162
87618,118.91059112548828,100.86516
87619,119.1039047241211,84.20613
87620,119.39739227294922,130.33734
87621,118.89065551757812,104.70901
87622,118.38272857666016,138.91037
87623,119.51107788085938,143.18595
87624,118.09095764160156,151.84358
87625,118.52830505371094,182.20733
87626,118.7292251586914,91.00954
87627,119.1126937866211,87.44962
87628,119.08434295654297,125.165
87629,119.28063201904297,92.8657
87630,119.201904296875,103.96293
87631,118.56098175048828,66.51329
87632,119.09850311279297,120.66053
87633,118.97506713867188,90.04429
87634,118.6958999633789,135.51832
87635,118.99501037597656,55.5662
87636,119.12670135498047,133.61547
87637,118.78776550292969,142.26163
87638,119.22053527832031,102.17131
87639,119.17234802246094,127.45862
87640,119.10033416748047,103.48136
87641,119.15925598144531,147.34927
87642,119.05703735351562,129.16693
87643,118.85784149169922,140.74239
87644,117.67546081542969,112.04094
87645,118.89877319335938,155.73026
87646,119.0263442993164,151.81265
87647,119.28289031982422,119.2472
87648,118.99408721923828,68.171
87649,118.52909088134766,119.22612
87650,123.09713745117188,123.64575
87651,118.95198059082031,116.94405
87652,119.24055480957031,144.75315
87653,118.94784545898438,104.58783
87654,119.20642852783203,100.55076
87655,118.96978759765625,139.97616
87656,119.43208312988281,120.7595
87657,119.1776123046875,96.61405
87658,119.01988983154297,61.25746
87659,119.01155853271484,129.57034
87660,119.16817474365234,115.48123
87661,118.67095947265625,134.94784
87662,119.12925720214844,75.98236
87663,118.52938079833984,130.85086
87664,119.3492202758789,160.75395
87665,118.66309356689453,91.61585
87666,119.06700134277344,99.95985
87667,119.36524963378906,174.90863
87668,118.9070053100586,119.52136
87669,118.68438720703125,127.55524
87670,118.8294448852539,119.32527
87671,119.11151885986328,99.02424
87672,118.96670532226562,100.77792
87673,118.67388153076172,115.83361
87674,118.7867202758789,123.36774
87675,118.62305450439453,152.38122
87676,118.27810668945312,111.6432
87677,118.92388916015625,92.6691
87678,119.12611389160156,96.12417
87679,118.95317077636719,112.99066
87680,118.79960632324219,108.91215
87681,119.1722412109375,94.88105
87682,118.20875549316406,75.51939
87683,118.87873840332031,143.9423
87684,119.46968841552734,70.19927
87685,122.1181869506836,129.71749
87686,118.39185333251953,69.65818
87687,118.98973083496094,135.50195
87688,119.1678466796875,99.49123
87689,118.86334228515625,65.80965
87690,118.78785705566406,134.23488
87691,119.23028564453125,128.94378
87692,119.53246307373047,124.09884
87693,119.02143859863281,88.03498
87694,118.80386352539062,116.0995
87695,118.93718719482422,133.39468
87696,119.08810424804688,118.3638
87697,118.82488250732422,68.59345
87698,118.67610168457031,103.79521
87699,119.25397491455078,86.79227
87700,119.19282531738281,96.01677
87701,119.05305480957031,116.32527
87702,118.30269622802734,105.98242
87703,119.0600814819336,104.34157
87704,119.1881332397461,70.19927
87705,119.2621841430664,104.60511
87706,119.08988952636719,51.41857
87707,119.02523040771484,130.84712
87708,118.98715209960938,82.74569
87709,119.09908294677734,127.05648
87710,119.21623229980469,137.81943
87711,118.8329086303711,67.4108
87712,119.04470825195312,141.41856
87713,118.88451385498047,136.10028
87714,119.16140747070312,98.59584
87715,119.91217803955078,111.06435
87716,118.81635284423828,176.89076
87717,119.40818786621094,121.80832
87718,119.09505462646484,105.87821
87719,119.0224838256836,151.60393
87720,118.82555389404297,156.23625
87721,119.05952453613281,90.81828
87722,119.73057556152344,131.54399
87723,118.4093246459961,89.69449
87724,119.04206848144531,142.34253
87725,118.97795867919922,104.62081
87726,119.19143676757812,173.56005
87727,119.13809967041016,94.67625
87728,119.09290313720703,133.68144
87729,119.14848327636719,152.72893
87730,119.21746063232422,139.25996
87731,125.9417724609375,117.94691
87732,119.43958282470703,172.26252
87733,119.30982208251953,99.74389
87734,119.02088165283203,123.90622
87735,118.9071044921875,117.60341
87736,118.8688735961914,112.28369
87737,118.89762115478516,138.23329
87738,118.67066192626953,151.66803
87739,118.98360443115234,101.57865
87740,123.14256286621094,146.30541
87741,119.93560028076172,103.41388
87742,118.90216827392578,150.66255
87743,119.10858917236328,159.62629
87744,118.96926879882812,116.0996
87745,118.6106948852539,100.33988
87746,119.6865005493164,133.42002
87747,119.2677230834961,148.13975
87748,118.68992614746094,87.87286
87749,119.03946685791016,93.46264
87750,119.11568450927734,107.44121
87751,121.91207885742188,116.97143
87752,118.16040802001953,118.11563
87753,118.81991577148438,133.82503
87754,119.05398559570312,127.7342
87755,119.15772247314453,120.44061
87756,118.71309661865234,111.39272
87757,118.9803466796875,133.43821
87758,119.224609375,142.75015
87759,119.40839385986328,90.73627
87760,119.0984115600586,159.21808
87761,119.3319320678711,122.89508
87762,119.03063201904297,121.10221
87763,119.3279800415039,124.33287
87764,118.73300170898438,99.29773
87765,118.81619262695312,110.49415
87766,119.28165435791016,96.18018
87767,119.18582916259766,74.5898
87768,118.59585571289062,130.98702
87769,119.11418914794922,178.03426
87770,118.2564697265625,128.55092
87771,118.4940185546875,147.06321
87772,119.25684356689453,146.3302
87773,119.0047607421875,116.65383
87774,119.38029479980469,105.47944
87775,119.10030364990234,96.12417
87776,119.02793884277344,114.26138
87777,119.08103942871094,111.56042
87778,119.0350112915039,105.63396
87779,119.0598373413086,110.85055
87780,119.27946472167969,158.14828
87781,119.15315246582031,119.41627
87782,119.27458190917969,116.31043
87783,119.29713439941406,113.49142
