id,oof_pred,BeatsPerMinute
116735,119.05722438186062,106.75535
116736,118.89886953109963,109.89529
116737,119.53029297425006,176.33193
116738,119.10202494132824,105.63396
116739,119.05172984884915,131.80875
116740,118.83880399847364,94.69053
116741,119.07341943744153,62.01187
116742,118.75825542124235,120.59622
116743,119.06075024300735,108.85141
116744,119.31882239343443,93.89733
116745,118.89513790699355,136.98272
116746,118.80796616131052,145.85469
116747,118.99691790347684,87.50096
116748,119.29899328725924,105.33516
116749,119.20111595470634,155.39692
116750,118.88726603296699,146.64201
116751,119.01831603401605,129.24581
116752,119.40168163740056,111.3674
116753,118.94269940819045,94.80087
116754,119.1059121283393,83.11969
116755,119.0878791017365,115.15939
116756,119.11653707060131,119.047
116757,119.00513310817246,94.64121
116758,118.9619610931634,113.77043
116759,118.73743314878733,93.95542
116760,119.08908989509678,83.88635
116761,118.68235457800363,104.44786
116762,119.03123684000911,125.98144
116763,118.80815239611918,127.03025
116764,119.09751361674164,54.58136
116765,118.44104957094626,140.5286
116766,118.9204823826482,113.17194
116767,124.27452014746004,166.37618
116768,119.06126846629935,87.50634
116769,118.47378151253834,49.48824
116770,119.07049105301572,146.71872
116771,119.04498094017048,134.58941
116772,119.36349338069884,112.38051
116773,118.99992227417978,81.20492
116774,118.62870969188384,115.50823
116775,119.0633798833894,126.0688
116776,118.55886103868269,149.78963
116777,119.27122717324254,118.1952
116778,118.77368352927756,128.58656
116779,119.07785642589351,175.93222
116780,119.13247719733906,114.72757
116781,119.19857209089821,73.68075
116782,119.04032436205438,121.30194
116783,119.160983375816,123.6319
116784,118.79306294917963,134.7393
116785,118.95964225636938,85.00191
116786,119.01283905357218,88.22937
116787,118.89931189000298,125.79487
116788,118.9834211193784,95.0419
116789,118.90336214509253,160.1403
116790,118.76980340606387,95.19544
116791,119.09787729978292,119.52136
116792,119.15321136477425,119.15279
116793,118.72790688482533,112.88311
116794,119.10575236562833,135.54407
116795,119.01404519544573,142.24739
116796,119.12354330259888,127.89976
116797,119.07215126851939,123.14595
116798,120.79870956630313,161.26004
116799,119.25088906117094,128.87656
116800,119.1692990827953,119.57157
116801,118.87489266702006,151.7061
116802,119.25100895397244,109.52672
116803,118.98402839825256,122.63941
116804,118.76396662671517,110.91057
116805,118.6475265006265,59.55671
116806,118.94741036628453,66.60274
116807,119.42654516682789,92.44012
116808,118.98940270390315,167.28389
116809,120.43905320931465,99.67385
116810,119.02106576365843,108.71404
116811,119.13230217820247,47.0242
116812,117.44154987972824,152.30488
116813,119.06355529333709,102.85274
116814,119.14411030674593,101.62981
116815,119.16936185994076,123.01855
116816,119.05529980515708,136.65936
116817,118.34930469328822,119.07671
116818,119.99025840866253,102.65854
116819,119.29403649248933,112.38051
116820,118.75122784634411,101.70813
116821,118.74418612590706,145.16037
116822,118.88912976280491,174.37275
116823,119.21690416450367,120.5094
116824,119.07607840375849,126.45734
116825,119.14527676147381,58.71585
116826,118.7645128676813,121.89975
116827,119.40455248689015,123.98374
116828,118.89789173917441,152.57972
116829,119.02363926354231,151.7061
116830,118.01672873327897,96.26377
116831,118.25606984777296,134.51356
116832,119.18127165083615,76.11031
116833,119.01603188240908,134.84992
116834,118.13136135176887,83.34024
116835,118.99994245920078,86.31532
116836,119.33541557343239,130.48325
116837,119.2844937187079,135.51259
116838,119.10034668315615,67.23669
116839,118.63762183628064,143.27629
116840,119.2754111728757,141.4592
116841,119.18772509754756,114.75342
116842,119.32942087454896,115.67794
116843,119.12842545417168,107.78249
116844,118.69712240142654,148.9793
116845,118.86276202102133,147.45373
116846,119.83954186032945,84.56326
116847,119.08456921614888,105.40056
116848,118.90819940987804,133.9593
116849,119.1417324574462,125.81326
116850,118.89765690813779,100.87804
116851,119.21172855849619,83.52178
116852,119.52987023432806,124.68726
116853,118.67887616949487,179.2312
116854,119.33690392910506,118.3591
116855,119.05085279664787,120.79687
116856,118.85449466824835,104.775
116857,118.2424280682206,67.04165
116858,119.14764353847268,114.84758
116859,119.03339130861059,122.50898
116860,118.59724921709866,103.40157
116861,118.83026712390685,119.01311
116862,118.95121780116995,94.52862
116863,119.17016363163921,140.7254
116864,119.00072047305156,113.51584
116865,118.93271088501584,141.61728
116866,118.9888530173286,137.31856
116867,118.93617255169299,151.60137
116868,119.3613627904116,102.96541
116869,119.22290468146711,85.29979
116870,119.2738778842626,203.6462
116871,119.044374719589,129.32324
116872,121.82006246032033,122.7528
116873,118.29267342062184,77.81819
116874,119.08491263799384,115.77971
116875,119.80043257629927,59.78155
116876,119.35283400877073,119.02102
116877,119.03807813257231,123.65328
116878,118.61029932852321,94.53963
116879,118.9230319047195,133.23983
116880,118.81203762605396,153.33159
116881,119.58430318282215,130.26613
116882,117.86060891210272,122.94319
116883,119.56915211586926,129.90195
116884,118.32913384850352,97.21717
116885,119.04887046849628,135.06305
116886,118.52359710443382,127.69949
116887,119.06228976563354,152.99473
116888,119.26648004300365,70.12656
116889,119.07429363959135,108.71276
116890,118.73234929287754,94.63555
116891,119.21822267746933,106.18615
116892,118.99581749493889,92.95172
116893,118.32852699341869,142.30124
116894,119.1049902478977,64.55824
116895,119.18025645740542,173.87118
116896,118.73636614137212,191.72333
116897,119.8422729286202,159.74272
116898,118.70375999339892,95.17134
116899,119.02636253997795,111.73083
116900,118.69969662978431,127.12957
116901,118.8850823461393,141.53964
116902,119.06401226954529,84.13809
116903,118.96730295219385,73.25872
116904,119.08348541915416,96.84171
116905,118.7178739708796,119.93839
116906,119.11296171219746,151.46176
116907,119.07685004307962,51.92863
116908,119.32252825317825,131.55281
116909,119.0247158343456,95.37097
116910,118.63643700502945,92.91782
116911,118.72712712062969,117.94691
116912,118.93009695148582,132.00563
116913,118.87457064582624,150.40605
116914,119.20205942164277,124.80959
116915,118.99539451084814,118.39854
116916,119.46272483860564,95.51873
116917,118.88253369091382,134.94784
116918,119.30046181423829,122.23663
116919,118.24601186749325,120.53606
116920,119.1462151680179,139.30109
116921,119.17666388729428,90.17347
116922,118.6739459681032,127.50227
116923,120.27786666302795,101.69606
116924,118.74936461832401,76.97233
116925,119.32583058571821,127.49853
116926,119.40649433408807,132.55244
116927,118.79102231034653,115.26234
116928,119.00694870852622,118.82191
116929,119.00737465920032,128.20469
116930,118.92231209238031,107.94107
116931,118.80682940173797,49.56338
116932,119.01187794727294,140.49205
116933,119.15381733586409,101.58107
116934,118.9236250084239,111.08504
116935,119.0907967043217,131.32076
116936,119.01598884915387,94.41545
116937,118.816031509517,160.13052
116938,119.03942464223589,110.37765
116939,118.84803419921374,144.93221
116940,118.35134300658886,96.81335
116941,118.99325677038543,98.42734
116942,118.8542141431593,139.42777
116943,119.29745552822891,140.74446
116944,119.17437839939564,152.49728
116945,118.69343497452957,91.21651
116946,119.51328295229115,85.62617
116947,119.04725773051663,124.06413
116948,119.3673755839923,107.82956
116949,119.16786530226796,155.09379
116950,118.1258757423601,115.06457
116951,119.02622534061939,79.07134
116952,119.2417979592611,151.66306
116953,118.81290559127393,110.70784
116954,119.21915155898878,94.346
116955,119.2033216486702,106.28792
116956,118.96315379722594,122.5849
116957,119.39010769052558,139.7964
116958,118.96422061022358,128.31215
116959,118.24058646921281,95.44557
116960,119.2275700102504,106.55851
116961,118.80227009993797,175.33527
116962,119.19293820768623,132.5558
116963,119.04079498850523,68.22837
116964,119.22468565689653,144.66696
116965,118.9304798566477,143.22748
116966,118.99563230545303,134.76427
116967,118.69877871668346,101.34202
116968,118.6325165388956,53.49484
116969,118.82651449833533,96.1228
116970,118.71574720149731,164.85419
116971,118.44859649107238,161.40099
116972,119.34718203086796,134.70485
116973,119.0967512150515,127.81382
116974,118.3272702707704,119.12315
116975,118.88468336080831,95.33418
116976,118.98034576535592,96.34892
116977,118.70944240532891,89.70716
116978,118.99382122403881,89.79759
116979,119.30970242872588,109.15972
116980,118.93422809811352,154.90375
116981,118.37531725248849,146.77299
116982,118.78700440645706,142.77401
116983,118.91095742073132,125.34747
116984,119.22840338681067,97.91241
116985,119.13434855499588,139.84332
116986,118.79582953200637,91.83293
116987,118.75380382547743,90.81828
116988,119.26918568608042,112.37694
116989,118.63931406493552,96.34892
116990,118.81890403210107,110.39527
116991,119.30168786216865,131.8278
116992,118.93370934618083,64.50395
116993,119.26518876307436,108.71404
116994,118.89336789200155,123.22056
116995,119.01784061868157,121.51777
116996,118.85944396698257,102.17772
116997,118.59387266566165,95.98999
116998,118.80935424698978,108.86852
116999,119.0151057170935,96.61858
117000,118.88998713898405,113.7693
117001,118.94248023361598,125.09653
117002,118.58881613527394,65.83909
117003,119.14818102727554,116.46936
117004,119.07265014205579,138.99568
117005,119.12717046282826,103.75145
117006,119.12400799949505,120.92682
117007,119.22409629436794,117.35163
117008,118.992113454799,123.17222
117009,119.11028495945897,138.35821
117010,118.25336044258698,153.91974
117011,119.03151847539594,105.92263
117012,118.70263986007423,109.72373
117013,118.95676754651146,111.55668
117014,118.36629036538446,96.74169
117015,119.31565830716907,152.96077
117016,119.17418810804622,159.74272
117017,119.2478794458807,108.01188
117018,118.88144938985816,112.56653
117019,118.7255874144219,136.80227
117020,118.85392030433837,154.61935
117021,118.9864662176211,127.10027
117022,118.98482916829715,126.36407
117023,119.1841345093678,121.3752
117024,119.02030087599805,137.92156
117025,119.02062150717688,99.01809
117026,119.47704292310236,136.41475
117027,118.72665400110897,141.81736
117028,118.96705825668077,85.61004
117029,119.31157217610625,128.49281
117030,119.1362310793699,84.75775
117031,119.08901232976207,82.81778
117032,118.94627874364323,150.74662
117033,119.39951369476834,119.02644
117034,119.084362748386,119.47992
117035,119.17730541188672,169.29618
117036,118.99502273137112,99.90826
117037,119.35879900905833,106.18847
117038,119.11447382285881,140.76206
117039,119.21584614801533,63.97883
117040,119.05925876247349,96.87621
117041,118.9853898746108,101.73742
117042,119.42051920990717,96.64392
117043,118.67565662013982,126.13283
117044,119.3252396327435,164.99026
117045,119.0286112809975,140.13671
117046,118.25847288278634,105.34501
117047,119.00355439714487,100.87036
117048,119.04376635992442,131.63347
117049,118.35638129995105,86.38401
117050,118.89162173448211,126.19068
117051,118.7770063927527,113.51307
117052,119.37340448870592,82.28722
117053,118.58943914421847,106.30789
117054,117.92785249151251,93.50427
117055,118.76443125588912,117.05105
117056,119.24724191381122,124.00039
117057,118.98688411534475,152.74123
117058,118.89662942483358,113.18219
117059,118.60237247293463,139.03344
117060,119.10122429783826,124.3043
117061,118.87726147412148,105.80469
117062,119.0985020144525,143.97594
117063,119.02911670622056,114.9284
117064,118.73641238596417,83.19895
117065,118.88153507194451,145.68311
117066,119.00864436240558,140.35337
117067,119.04175924473181,121.82424
117068,119.1606824640422,115.90542
117069,119.36264239244265,101.43501
117070,118.69529994152693,139.20282
117071,119.18792603776015,134.94784
117072,118.98284916237239,116.39615
117073,119.2687879953523,128.44821
117074,119.127498820127,91.80634
117075,119.02533183857886,173.09993
117076,119.48046273484238,123.94237
117077,119.21434285584695,54.43763
117078,118.63149288411623,155.7282
117079,119.09463284132968,84.97857
117080,118.95992125399717,161.83499
117081,119.15120082055941,76.97358
117082,118.60233854159426,116.96014
117083,118.98903533574331,79.73005
117084,118.98011984357103,70.04849
117085,119.01477006839733,145.22844
117086,119.53538578261146,100.7866
117087,118.92575982767895,75.67934
117088,118.95002397612669,103.44021
117089,118.80626664021753,126.18577
117090,118.42519591669962,151.81265
117091,119.15474026093594,105.12518
117092,119.17818559927298,69.65818
117093,118.74194550023941,148.67047
117094,119.29557667072133,118.54131
117095,119.27005776194143,103.84783
117096,118.91862265382332,91.12967
117097,119.09029224883776,128.42067
117098,118.32520728202844,96.25769
117099,118.72741299007312,129.95988
117100,118.66327385503386,66.22491
117101,118.91740167054259,88.9074
117102,118.94659764841259,92.6441
117103,119.08404307248561,117.86337
117104,118.8818198903498,123.38759
117105,118.96022601380179,135.23439
117106,118.66124630929086,103.36378
117107,118.81224400523033,80.90711
117108,118.87424389119339,116.67431
117109,118.61458730302564,70.55513
117110,118.79301704436155,113.99068
117111,118.9980455202378,118.34531
117112,118.16533933311997,101.66496
117113,119.11350859864783,121.85499
117114,119.02908871957968,100.228
117115,118.99846107432809,109.96088
117116,119.00076779221772,90.17347
117117,119.06178901805818,89.75231
117118,119.10692911230568,143.33232
117119,118.99019334595843,89.30043
117120,117.55128453192374,114.27043
117121,119.16721761468038,137.9449
117122,120.1735488942161,138.53747
117123,117.25005721216523,88.26592
117124,119.0817389164496,122.31618
117125,119.05477731557272,82.4055
117126,118.78705472070824,120.66126
117127,118.51671085148311,167.3282
117128,118.96560516213229,77.49167
117129,119.23010622371677,94.76251
117130,119.25174809640839,53.41093
117131,119.1367046219991,163.98013
117132,118.7271259828002,159.88097
117133,119.17525247738081,102.92926
117134,118.95590725168007,112.63182
117135,119.08274070754094,145.3172
117136,118.72766991562084,70.10369
117137,119.22434196095895,105.18224
117138,118.90741693414661,130.7643
117139,118.67674369156262,149.21209
117140,118.89172537696314,115.38825
117141,118.43891607057073,129.7303
117142,119.3805667970246,150.60532
117143,119.03103832656636,88.4304
117144,119.0402000535455,99.7246
117145,119.07649824427558,152.08696
117146,119.03739005922495,141.99676
117147,118.67187962675109,105.90226
117148,118.21013654657935,110.93761
117149,119.15267276988801,125.30455
117150,119.09667564525053,148.91078
117151,119.03938532224093,104.55662
117152,118.80538250530367,193.23311
117153,119.85828455954918,106.87527
117154,118.50329087302342,109.95013
117155,119.27030410766142,130.11955
117156,119.13585890752988,132.67075
117157,118.75014893241176,168.44082
117158,118.40181443785235,138.74594
117159,118.80504145709554,118.45985
117160,118.97465158509007,159.96016
117161,119.00143076101855,155.5346
117162,118.69604404904034,127.50023
117163,119.17234299019898,129.03551
117164,118.61221755505917,108.41741
117165,118.81842784786944,106.58056
117166,119.11717660452483,126.72091
117167,118.4645711813554,154.47072
117168,119.28711757260524,123.39341
117169,119.0620753241366,127.74534
117170,119.22171021436475,78.6825
117171,119.80715218492433,113.22332
117172,120.06462092393788,117.83522
117173,118.79652801144779,120.38926
117174,119.09912063667684,88.03498
117175,118.79644649684721,159.28454
117176,119.52193944391648,140.45263
117177,119.27899491189598,133.23983
117178,119.13134239060489,159.77986
117179,118.97837414647223,129.33295
117180,119.60685623023548,154.39246
117181,118.73677892097896,111.76452
117182,119.03315741548106,136.26344
117183,119.59829556154962,112.62274
117184,119.13937033587256,103.06674
117185,119.7713600426995,88.00451
117186,118.90467202700106,129.92379
117187,118.40935607933277,112.38716
117188,118.8528933985617,112.13123
117189,118.58985216062577,140.6179
117190,119.12949043045471,128.02178
117191,120.66298048043011,157.35264
117192,118.90229961954651,126.15883
117193,119.17858585079341,106.38568
117194,118.65669198359649,86.96415
117195,118.55985440763156,167.68358
117196,119.22332765708101,103.08615
117197,119.01142385063991,122.0493
117198,118.86316035778677,100.22698
117199,118.44384737456038,117.24167
117200,119.18099375021696,83.53707
117201,118.31188450196676,78.04076
117202,119.28897029131025,145.57117
117203,118.53228644694858,135.76939
117204,119.21766785498855,120.33825
117205,119.13783581122027,119.06895
117206,119.08085143491496,122.28635
117207,119.29894964508779,129.50156
117208,118.74363916662519,103.05772
117209,118.63937237675776,98.42415
117210,118.69497587473998,111.56042
117211,118.94442142304948,122.10229
117212,119.0258595360656,150.63044
117213,118.82442200871856,104.30026
117214,118.38876066142821,108.14375
117215,119.17799053191025,96.72967
117216,118.72635739339296,185.86849
117217,119.19702843580717,102.22116
117218,119.15788397619505,66.22491
117219,118.78829970381398,71.23122
117220,116.71182593394929,110.49666
117221,119.05297133311201,79.95583
117222,118.71581956317044,120.67685
117223,119.32082926703455,125.53351
117224,119.00110806272075,127.08111
117225,118.95286906584445,125.11246
117226,119.16425829041452,58.71585
117227,118.88117340772855,150.82811
117228,120.50477578826799,131.38382
117229,118.94383342051223,132.61833
117230,119.34482404934384,118.11563
117231,119.29961518979636,157.11126
117232,119.17256521736783,97.72918
117233,119.0949632175142,137.63961
117234,118.20492358767343,120.38023
117235,118.7394520300487,142.72145
117236,118.8286510643643,146.71412
117237,119.17692946545189,73.65489
117238,119.06109795437281,94.02754
117239,119.82159942691753,164.86847
117240,118.99562814587708,120.51516
117241,119.20709636495847,96.94341
117242,118.57557014315543,145.95884
117243,122.94186942236895,109.82224
117244,119.08567877739765,130.56196
117245,118.71679712710082,82.78027
117246,118.50186927940824,95.20772
117247,118.89496888319081,105.25901
117248,119.22190376600636,144.83088
117249,119.06673652219773,62.38986
117250,119.12194433069624,96.31851
117251,119.07039861380774,124.90134
117252,119.05621586489937,117.24167
117253,118.62460845340631,127.7246
117254,119.40418570295937,162.90507
117255,119.03139836870297,156.1846
117256,118.59045195594406,103.15182
117257,117.60008301501634,163.28575
117258,118.6218816476923,109.55548
117259,118.84756056803388,92.72477
117260,119.0251480897368,87.90136
117261,118.05082892866405,119.44131
117262,119.36282752727938,140.60219
117263,118.60935147215757,113.56936
117264,118.94023782730966,97.27015
117265,119.06045837024197,133.26261
117266,119.2781304968837,103.75145
117267,119.78176063921698,130.73246
117268,118.92768172054365,133.02593
117269,119.01795960813135,100.99571
117270,118.51339281165373,103.66941
117271,118.82242597963146,165.93477
117272,119.06840883394538,76.75795
117273,118.78987154166212,138.12536
117274,118.89453596354664,101.55999
117275,118.09507935992485,165.75347
117276,119.13239422163872,98.57284
117277,119.23628342966451,101.19594
117278,118.96009946418087,137.14817
117279,119.09064689793054,126.31961
117280,118.91992939018772,130.19417
117281,118.78686487384103,138.04196
117282,119.12956225754435,152.94718
117283,118.90780946894569,164.16291
117284,118.49067064509322,122.96603
117285,119.25453934385662,118.32827
117286,119.61753273501547,129.0399
117287,118.95557977020587,164.59084
117288,119.52370887279096,175.24373
117289,118.91348809263303,104.61771
117290,119.13392033593274,126.00509
117291,118.88936208208023,122.93637
117292,118.64529568689842,156.40455
117293,124.88988871001358,102.93563
117294,118.33554169643614,151.00483
117295,119.09352168156218,149.6908
117296,119.04059336981891,113.0113
117297,117.64552371061366,120.91598
117298,119.00659806231575,125.53032
117299,118.57102620672804,81.84299
117300,119.4127990882685,101.56548
117301,119.04817166519447,150.91046
117302,118.72331832254183,156.84652
117303,119.05099169348073,111.96666
117304,119.16342678685119,143.68167
117305,118.87085015194862,108.01188
117306,119.83359046706721,62.52735
117307,118.97530612024156,83.9807
117308,118.88875795548431,117.58779
117309,119.10104359415642,139.98456
117310,119.09882728955498,163.3658
117311,118.99514563022369,110.10242
117312,118.7846977567846,150.05504
117313,119.0682573428603,118.36714
117314,119.06021007892842,130.18991
117315,120.82169229793551,129.36137
117316,119.20053850454539,159.72152
117317,118.78946295302725,126.47114
117318,119.06188911178296,118.48826
117319,118.42368455083675,94.90598
117320,119.13817873955767,106.83749
117321,119.14562486458688,102.73335
117322,119.5317740252524,77.03766
117323,119.2689485166551,121.92534
117324,119.67341966744635,145.7811
117325,118.94871062836596,90.33433
117326,118.83725545084808,139.99583
117327,119.15402796627315,120.68127
117328,119.07079233732246,119.30333
117329,119.19434240455236,124.36735
117330,118.60138052133094,132.98158
117331,119.12758243182385,84.11495
117332,119.20051398508485,95.48399
117333,119.15771385993402,120.84413
117334,119.32771846141793,110.84808
117335,118.66241929673781,80.38407
117336,118.5725518900328,46.718
117337,118.9023860815447,160.7721
117338,118.89536640211449,140.15904
117339,118.75667247842621,120.93826
117340,119.14525585554735,69.72844
117341,118.64346669569028,81.17932
117342,118.93531738932658,72.72264
117343,118.99763401929994,155.16941
117344,119.13306942927883,119.93664
117345,118.61904246204412,128.21299
117346,119.04936793437392,94.29792
117347,118.76695059818992,113.4343
117348,119.13509775483259,135.67608
117349,119.12473456267462,88.71746
117350,119.07826313989204,140.57768
117351,118.95622598552706,124.14043
117352,119.195323601715,137.44273
117353,119.18705908561702,114.31549
117354,119.00682679046496,147.75909
117355,119.06467105672897,105.99884
117356,119.06541584048412,77.24655
117357,118.970514139793,163.22874
117358,119.02899261642796,128.54606
117359,119.05706139480289,152.93366
117360,118.9605271188252,133.39468
117361,118.69940535897238,130.14503
117362,119.10950652671242,97.7369
117363,119.20910544597373,91.39803
117364,119.31943726676668,115.33199
117365,118.86881003288487,116.76597
117366,118.99602378956034,113.62766
117367,119.02212567273378,92.23468
117368,119.68492808689714,169.64337
117369,118.96896034664438,121.43617
117370,118.8332583723908,165.27011
117371,118.78385261580662,134.23308
117372,119.09212493689351,106.81511
117373,119.2130233707252,156.21072
117374,118.88812779884697,135.09472
117375,119.10141638470675,116.42748
117376,119.07056280161196,145.86234
117377,118.73327046702448,86.67252
117378,118.74272158366657,73.07448
117379,119.0598773369052,107.07951
117380,118.30681032157423,101.49231
117381,119.08330610117667,59.87712
117382,118.7205421209035,118.67515
117383,118.82991786116575,98.23232
117384,118.47453167391758,95.29845
117385,119.17626917393089,69.67139
117386,119.14743995858159,142.08744
117387,119.9638683502922,128.51266
117388,119.21618766154769,116.96433
117389,119.48141733937449,150.1565
117390,119.28713179840466,106.76846
117391,119.63350025839743,168.96581
117392,118.93077001152791,113.69397
117393,119.1427386609471,140.65485
117394,118.82640192818619,102.73773
117395,118.77972392483429,78.69852
117396,119.08690980558129,142.99483
117397,118.91435676734847,136.85572
117398,118.75903129865875,101.66999
117399,118.75739788016332,120.79928
117400,118.53384246941724,156.8235
117401,118.91330650022503,127.81482
117402,118.76474847441357,115.00959
117403,119.04295982321558,136.70092
117404,119.28971674403127,137.5696
117405,120.05663459910514,101.7358
117406,118.92386565448203,110.85739
117407,118.7872351368557,125.52713
117408,118.64087783801607,111.52018
117409,118.88071994891872,104.91564
117410,119.26425686214964,152.08696
117411,119.049384532659,75.7452
117412,118.91251769881798,138.75909
117413,118.1206534113955,132.64754
117414,118.86787137735382,158.70465
117415,119.14011585254981,123.72858
117416,118.84077519450871,142.25195
117417,118.86848780849655,165.34161
117418,119.2233541447479,147.65128
117419,119.40714226367649,114.37544
117420,119.12898993299555,135.75148
117421,119.05714387811202,141.19447
117422,119.50881012750081,144.37942
117423,118.5813446939471,153.24287
117424,119.00306589856544,104.72152
117425,119.09580842771027,135.1664
117426,119.2540595270086,129.56356
117427,119.23856153606783,118.0909
117428,119.08582366174117,70.43691
117429,119.06276136590381,122.84257
117430,119.86563313271498,153.89974
117431,119.19455285969468,97.73695
117432,118.69209105420585,110.31845
117433,119.03492428458851,69.55672
117434,118.9626439318414,88.94275
117435,118.13558238823889,119.65192
117436,118.37218419177238,114.17281
117437,119.19339550427287,84.54918
117438,119.25892169307235,129.08309
117439,118.71089264983563,154.7649
117440,118.63854650028955,143.65771
117441,119.10248833631952,155.75127
117442,119.06698235515478,106.62518
117443,118.51775353706314,117.99857
117444,119.18155784638478,127.57712
117445,119.03815962893266,185.86849
117446,118.91742134260845,112.24826
117447,118.85036619051112,99.15928
117448,118.37006739956604,133.27017
117449,119.13194100483742,111.44865
117450,118.97947247575884,152.35635
117451,118.85465795561097,124.01654
117452,119.1461364926743,128.44821
117453,119.01191674546932,73.17635
117454,118.81394824146265,150.20562
117455,119.49966869917789,137.85494
117456,119.11479335530994,163.14213
117457,119.52852256879396,121.7869
117458,118.56045697380254,141.89975
117459,119.1384100950973,113.77732
117460,119.02369088604534,59.77049
117461,117.83035284495224,84.78565
117462,119.151076260563,114.77841
117463,118.64464826433257,146.55743
117464,119.0151224477091,118.23797
117465,118.82265312059316,146.16239
117466,118.97934590196562,70.87277
117467,118.90860433707235,107.98921
117468,118.39496969910319,88.86559
117469,118.88774666093059,116.73371
117470,118.80591757336941,103.10628
117471,119.43018524449144,127.1919
117472,119.01930961844025,91.8711
117473,118.61410171017988,105.10172
117474,119.1159426431669,155.60294
117475,119.27653046312611,155.65219
117476,119.11665597252721,120.96815
117477,119.04271301753225,123.1085
117478,119.18693332678622,102.66231
117479,119.17220227270465,96.84171
117480,119.26143749307786,84.43418
117481,119.09577133957522,130.03875
117482,118.95588921902684,171.44928
117483,118.69350032473017,73.15893
117484,118.96445305798213,108.19323
117485,118.58518828460421,140.94292
117486,119.31516907889014,107.27688
117487,119.29117123874983,104.09141
117488,119.00690559053285,163.82567
117489,118.64486613361959,99.36747
117490,118.91968135389688,124.29523
117491,118.34403786912688,94.91274
117492,119.01795020051419,109.52436
117493,119.00964393208649,80.2953
117494,118.82924803368194,145.86158
117495,120.41943849162378,121.10741
117496,118.92415490004326,157.61672
117497,119.08582366174117,126.07047
117498,118.67375780368356,86.07104
117499,118.14833205763462,77.97115
117500,119.34688461051796,114.67768
117501,118.97570396255361,118.62247
117502,118.96560457880334,115.62629
117503,119.0663744875683,137.17933
117504,118.18240137039534,111.25378
117505,119.0286948460341,115.61062
117506,118.98191446419479,158.45367
117507,118.7246279369628,143.15627
117508,118.92450585667568,103.19244
117509,119.33788388623536,125.01922
117510,119.02976596643671,137.09234
117511,118.77673245553508,128.23591
117512,119.22507660354158,137.15586
117513,118.72627806358187,53.88316
117514,118.5304017890718,149.76299
117515,118.95912157845017,86.24186
117516,118.36286237981483,77.38084
117517,119.40569295918068,133.98732
117518,119.03540649460449,86.45718
117519,118.98208436800827,107.21578
117520,118.61310014404869,83.9807
117521,118.91969078528302,122.24996
117522,119.1867314674605,115.00538
117523,119.19603535922762,136.25228
117524,119.13683491807258,108.13264
117525,118.78961913785531,99.26467
117526,118.7814828168225,161.28537
117527,119.13707419363402,93.36728
117528,118.9905691138858,107.45891
117529,118.73401984215852,104.66679
117530,119.05432514939417,111.97217
117531,118.64451039478176,122.93637
117532,119.11028495945897,105.58144
117533,118.8329958350795,124.00508
117534,119.50565316457211,89.4654
117535,118.95723156713919,104.63214
117536,119.08949679331526,125.45691
117537,118.9676123367837,107.33997
117538,118.82828718090079,132.60088
117539,118.9312647494167,129.71749
117540,119.28421031821914,141.93179
117541,118.78337309054814,102.58507
117542,119.14809052244811,104.47469
117543,118.92334539663382,166.78616
117544,118.153287712622,102.13549
117545,118.97114439702081,94.33617
117546,119.4554393615053,114.8049
117547,118.73176266611235,91.78984
117548,118.689390439244,132.03064
117549,119.96964716558375,88.46095
117550,119.30836456140572,113.75676
117551,118.81365503679694,89.32632
117552,119.10225016460623,159.27076
117553,119.10698828117461,63.1641
117554,119.15926206923398,135.91259
117555,119.07234483469936,110.64821
117556,119.3402004775337,84.89751
117557,119.57342961095078,89.73076
117558,119.01469704142073,142.26163
117559,118.87488113779844,116.60122
117560,118.5123517800855,87.07958
117561,118.9165213039048,148.79329
117562,119.75015579068615,174.00967
117563,118.61692489590968,130.54221
117564,119.09985978665675,155.26142
117565,119.13033686714745,165.16904
117566,118.85731441643111,83.30152
117567,119.00130962785856,139.90493
117568,118.9668604219418,137.5696
117569,119.10748005315722,143.47383
117570,118.91234942345731,87.85736
117571,118.94862830083284,106.35132
117572,119.04274124082524,126.33754
117573,118.85646501644788,164.19226
117574,119.08397501832246,112.77511
117575,119.02385781651161,103.66805
117576,119.14692688002704,109.36256
117577,119.19258095042021,96.81603
117578,119.20451473377841,143.48435
117579,118.74771664529278,110.88917
117580,119.39265337489829,158.27736
117581,118.63232701966386,127.48392
117582,119.07701287495455,132.52052
117583,119.27173088652448,139.07227
117584,119.02365018227658,81.50926
117585,118.75954003353692,130.67408
117586,119.3639310058835,128.51461
117587,119.04430487757507,111.27775
117588,119.2336486624374,114.27857
117589,119.13680770387136,157.74844
117590,119.12536603698263,159.44863
117591,118.60218129949789,102.73773
117592,119.10443281904548,139.15439
117593,119.16874218686408,96.41222
117594,118.55901730754675,154.5255
117595,118.37848834828375,95.18701
117596,126.58232464388114,140.41714
117597,118.61214247281754,71.94735
117598,118.57003395155192,115.41217
117599,118.97637780375453,83.60474
117600,117.86558888129073,104.46927
117601,120.75333710543929,166.54282
117602,119.13628151560808,150.76684
117603,117.9389655035556,125.001
117604,119.41397492657848,149.85086
117605,118.7346674667407,177.10743
117606,118.38715228691076,126.67263
117607,119.24181404532204,137.5696
117608,119.03880253107323,176.61916
117609,118.56733643340942,137.35106
